wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
Ses05F_impro04_F003,4,0.0058290404,0.008689183,0.007171393,0.004913077,0.21288515406162464,-0.008300150511786342,0.05066039948454619,0.3473425322646024
Ses05F_impro04_F004,4,0.0066483216,0.011370485,0.008351784,0.0077134953,0.27983539094650206,-0.00810270466899965,0.09671487435846227,0.522333708460974
Ses05F_impro04_F005,4,0.008541755,0.014261881,0.010917473,0.00914099,0.2714285714285714,-0.011282241757726297,0.14968323384665672,0.20012893978206253
Ses05F_impro04_F006,4,0.011861336,0.01869707,0.0149816265,0.011151665,0.26038781163434904,-0.006288599706749665,0.2457318034421881,0.5512895857255404
Ses05F_impro04_F007,4,0.008986027,0.014799587,0.011129064,0.009740294,0.375,-0.01003722172754351,0.15856753329871162,0.4076337918773288
Ses05F_impro04_F008,0,0.008311845,0.013789106,0.01059386,0.008807397,0.2725490196078431,-0.006380055765475845,0.139287551928262,0.3820182560804386
Ses05F_impro04_F009,4,0.0089562815,0.014750363,0.011055881,0.009763882,0.35904761904761906,-0.007545087100879755,0.15749631472345946,0.7793590891582587
Ses05F_impro04_F010,4,0.011460503,0.018036352,0.014213697,0.0111015905,0.26426426426426425,-0.007374469532805961,0.22777342680269339,0.6655577686406031
Ses05F_impro04_F011,4,0.0037817273,0.006990215,0.0046051024,0.0052542184,0.5546218487394958,-0.011262207408435643,0.0382065672166066,0.10961007102100025
Ses05F_impro04_F012,4,0.010567498,0.018428845,0.013257275,0.012763665,0.3954983922829582,-0.006184583526192,0.25613368577695916,0.7111151526122113
Ses05F_impro04_F013,4,0.0046468256,0.009102705,0.0059102275,0.006917755,0.5087209302325582,-0.010059183296107221,0.06669071459181845,0.2216240341844243
Ses05F_impro04_F014,4,0.011355344,0.017258154,0.014180685,0.009826083,0.24847560975609756,-0.00689016542310128,0.20270362021369318,0.6402842579003891
Ses05F_impro04_F015,3,0.0052530905,0.008362103,0.0064691636,0.005295691,0.39361702127659576,-0.0096492931334069,0.04948634431108627,0.232079020376008
Ses05F_impro04_F016,3,0.003676786,0.0061869514,0.004601313,0.004134152,0.4408284023668639,-0.009077818504010793,0.02830817578677884,0.0986866409962538
Ses05F_impro04_F017,3,0.0035349487,0.0056027602,0.004430619,0.003429073,0.3134920634920635,-0.00821888716018293,0.022256573476817365,0.08861422386945278
Ses05F_impro04_F018,8,0.0054412684,0.008599457,0.0066701216,0.005404661,0.4233576642335766,-0.011075966540374793,0.05197408173079295,0.15212698475524958
Ses05F_impro04_F019,3,0.0013947908,0.0019775487,0.0017178904,0.0009788326,0.0,-0.01267866446141852,0.002508699372293924,0.010082658875824688
Ses05F_impro04_F020,4,0.0072498396,0.013705734,0.008843308,0.010465036,0.5757575757575758,-0.007959423783177044,0.14773986540164774,0.35252124267444473
Ses05F_impro04_F021,8,0.0042421715,0.007950903,0.0053039454,0.0059208237,0.5780590717299579,-0.011477458428998943,0.049800051899085936,0.11192699249495378
Ses05F_impro04_F022,3,0.0051750466,0.0077291965,0.006368336,0.0043732445,0.2857142857142857,-0.008077935490291566,0.040168197271937364,0.11352650784631568
Ses05F_impro04_F023,3,0.006204167,0.010171515,0.007706012,0.0066376417,0.4007936507936508,-0.00924678533920087,0.07483570418508205,0.3165872810094681
Ses05F_impro04_F024,4,0.011841456,0.018487606,0.014812635,0.011048228,0.2840095465393795,-0.007197802460723324,0.2376380030262689,0.9701400470225588
Ses05F_impro04_F025,8,0.020278776,0.037325967,0.025325239,0.027400192,0.3333333333333333,-0.0060749803196813446,1.0822423920554207,3.9238848269554176
Ses05F_impro04_F026,4,0.0059123943,0.009770132,0.0074185743,0.006343101,0.41379310344827586,-0.00838007872516755,0.06938173748419502,0.12446849299861364
Ses05F_impro04_F027,8,0.0011936114,0.001632004,0.0014686838,0.0007102561,0.0,-0.01476423040003283,0.0016397508664797594,0.006433142651893136
Ses05F_impro04_F028,4,0.00827733,0.011722616,0.01038374,0.0054311575,0.15418502202643172,-0.004923821052216226,0.08769892885589979,0.2542008312117897
Ses05F_impro04_F029,4,0.004596641,0.006859371,0.005783112,0.0036781263,0.3225806451612903,-0.007351703061431181,0.03168224534846414,0.08755290898397985
Ses05F_impro04_F030,4,0.0070115514,0.01074369,0.008761947,0.006193544,0.2809364548494983,-0.00950280355027644,0.07926999576907642,0.1815258705062962
Ses05F_impro04_F031,4,0.009454692,0.014029032,0.01204586,0.007192,0.19161676646706588,-0.003797582394327037,0.13148136344142305,0.18684726069810353
Ses05F_impro04_F032,4,0.008028275,0.010647041,0.009966378,0.0037606102,0.09009009009009009,-0.008155240720952861,0.06682384188586442,0.15520990744633548
Ses05F_impro04_F033,4,0.0042420235,0.0073879096,0.005417336,0.0050204047,0.3525641025641026,-0.008233180778915994,0.041327468716933484,0.11393610278392173
Ses05F_impro04_F034,4,0.008671773,0.015921447,0.010978207,0.011525624,0.4861878453038674,-0.004137257747061085,0.19639971550535967,0.32908129788542373
Ses05F_impro04_F035,4,0.0059895907,0.010223401,0.007560889,0.0068854005,0.34509803921568627,-0.007626818387507228,0.07798465403069893,0.19478018934682323
Ses05F_impro04_F036,4,0.0031810976,0.005328817,0.0040322854,0.0034832007,0.46141732283464565,-0.008935329788073432,0.02094147918340766,0.07941721096214399
Ses05F_impro04_F037,4,0.0053900946,0.008623545,0.0066181286,0.0055059013,0.34285714285714286,-0.007172829100454692,0.052934731250261866,0.10131212523399956
Ses05F_impro04_F038,7,0.0026991377,0.004151573,0.0034422607,0.0023163056,0.23275862068965517,-0.008591146070102695,0.011944898684147732,0.02530417617935508
Ses05F_impro04_F039,7,0.002773205,0.0052513406,0.0034348534,0.0039663566,0.46255506607929514,-0.010075553291244432,0.021912259724603724,0.057398073318550645
Ses05F_impro04_F040,7,0.0016475144,0.0028548955,0.0020636327,0.0019731226,0.0,-0.008754876944294665,0.006183830913473279,0.009976459317435819
Ses05F_impro04_F041,7,0.0025847447,0.0040815244,0.0031381757,0.002605904,0.38636363636363635,-0.013148133803042583,0.01177569860862348,0.04926150282508289
Ses05F_impro04_F042,3,0.0027412449,0.004746597,0.0034276373,0.003281622,0.4256198347107438,-0.009248793503502384,0.017022004804160405,0.09220981368626259
Ses05F_impro04_F043,7,0.0023664394,0.003798029,0.00289616,0.0024619352,0.2743362831858407,-0.008329353477165569,0.01033951956220966,0.021322089262780168
Ses05F_impro04_F044,7,0.0018087429,0.0026336673,0.0022525548,0.0013673721,0.015625,-0.005641325060423696,0.004572604068408587,0.01617981622681429
Ses05F_impro04_F045,7,0.0052014934,0.008309606,0.006556877,0.0051042,0.3028571428571429,-0.007809569069650024,0.049157075204062935,0.10995895129371952
Ses05F_impro04_F046,8,0.0036508504,0.00531611,0.0045474283,0.0027309058,0.20610687022900764,-0.005235211574472487,0.018559376495956334,0.045881751689238706
Ses05F_impro04_M000,7,0.0023225723,0.0038976802,0.0028640504,0.0026432502,0.2099056603773585,-0.008814348802843597,0.01125850323720687,0.04905256673145257
Ses05F_impro04_M001,7,0.00507455,0.007652076,0.0063853804,0.004189358,0.27522935779816515,-0.006546034910570597,0.03966034109875409,0.1621726896017388
Ses05F_impro04_M002,4,0.0031007158,0.0053210575,0.0037908521,0.0037266002,0.4008810572687225,-0.008793705092102755,0.02126805873272892,0.19260249023304693
Ses05F_impro04_M003,7,0.002321169,0.0036370824,0.0029290142,0.0021555813,0.2799097065462754,-0.010514581845200155,0.009309535075349417,0.029480961777161387
Ses05F_impro04_M004,7,0.0061301193,0.011196499,0.007834961,0.007999806,0.1893491124260355,-0.006793778084102087,0.097937609987078,0.14056994997203853
Ses05F_impro04_M005,7,0.008077532,0.013485684,0.010248649,0.008727626,0.2074074074074074,-0.004194534540147288,0.1341907631178298,0.26535263022528194
Ses05F_impro04_M006,4,0.0020181143,0.0038417347,0.0025431192,0.0028690076,0.18181818181818182,-0.006240329184947768,0.011789695612726503,0.031192876042824013
Ses05F_impro04_M007,7,0.005607451,0.009286303,0.0070267366,0.005989945,0.2041343669250646,-0.005877943294763099,0.06325257596378658,0.1583569516237287
Ses05F_impro04_M008,7,0.0042858277,0.006212534,0.005390589,0.003088922,0.19801980198019803,-0.00429198325946345,0.025210049941666427,0.09597277639756878
Ses05F_impro04_M009,7,0.010228326,0.016689468,0.012761667,0.010737599,0.3059490084985836,-0.006762183147657197,0.20106441411439677,0.47150296172595585
Ses05F_impro04_M010,7,0.0028523377,0.0049921353,0.0035544718,0.0035002176,0.5076452599388379,-0.010288302291883156,0.018934252679841442,0.05340111701675426
Ses05F_impro04_M011,7,0.0063280277,0.012169178,0.007899401,0.009272951,0.3157894736842105,-0.0052487675930024125,0.11841796378157829,0.29538551590989454
Ses05F_impro04_M012,7,0.0039639645,0.0066605364,0.004886428,0.004516644,0.46830985915492956,-0.00760357579565607,0.03274836328457316,0.1451609129963673
Ses05F_impro04_M013,7,0.0066076387,0.012364187,0.008229573,0.009219828,0.4831804281345566,-0.01354306277789874,0.11989590115079056,0.2876126088291151
Ses05F_impro04_M014,4,0.005094309,0.007889278,0.006335643,0.004696804,0.32731554160125587,-0.007753635145490989,0.043141643029054266,0.24962984557295143
Ses05F_impro04_M015,7,0.0039936015,0.00630125,0.005005958,0.0038270187,0.32636655948553056,-0.007557712706329767,0.028016803537367463,0.11060500297185401
Ses05F_impro04_M016,7,0.0031223735,0.004843701,0.003934495,0.002821879,0.37218045112781956,-0.008219921255658846,0.016334246397225773,0.06637553073912897
Ses05F_impro04_M017,7,0.0023066597,0.003912592,0.0028868287,0.0026403756,0.21188630490956073,-0.009929477528203279,0.011429826140474672,0.04621642078398075
Ses05F_impro04_M018,8,0.003999225,0.0061736424,0.00501032,0.003607752,0.31002759889604414,-0.007685850505367853,0.026403694300368413,0.19761273793766393
Ses05F_impro04_M019,4,0.004840727,0.007966315,0.005980733,0.005255098,0.41483516483516486,-0.007800396815582644,0.04613479400407093,0.1771011925602295
Ses05F_impro04_M020,7,0.004064521,0.0067282785,0.0050842604,0.0044003148,0.40598885793871864,-0.008640674423077144,0.03309795181813995,0.2304278250425269
Ses05F_impro04_M021,4,0.0038975785,0.006445838,0.0048790607,0.004206248,0.29775280898876405,-0.006891973043821054,0.03043605073723506,0.12974532836431732
Ses05F_impro04_M022,7,0.0027432207,0.004537486,0.0034380457,0.0029559704,0.36176470588235293,-0.010481364370207302,0.015092142387085223,0.04910187649420193
Ses05F_impro04_M023,4,0.0019319592,0.0033981593,0.002397976,0.0024040097,0.06666666666666667,-0.006418518296413822,0.008830128385821106,0.05292594522656747
Ses05F_impro04_M024,7,0.004220306,0.007126175,0.0052282293,0.0048389696,0.4606741573033708,-0.0074008853516716044,0.03760513566958676,0.16997490415697877
Ses05F_impro04_M025,7,0.0033132492,0.0055344533,0.00419126,0.003614875,0.31272727272727274,-0.007073229426168837,0.022595487748855846,0.10919941690011947
Ses05F_impro04_M026,7,0.005057588,0.008387487,0.0063986517,0.0054117325,0.36018957345971564,-0.007669835213164333,0.05142790282087451,0.16131461548517004
Ses05F_impro04_M027,7,0.0066246935,0.010150255,0.008252772,0.0059070615,0.276657060518732,-0.006704899988108082,0.07080933039474205,0.20471463630261094
Ses05F_impro04_M028,7,0.0049254256,0.0070915595,0.006160453,0.0034857306,0.22916666666666666,-0.0059231829254713375,0.03265543546987655,0.08727309263475301
Ses05F_impro04_M029,7,0.009256858,0.014566039,0.011817366,0.008499733,0.29411764705882354,-0.0055272294048336335,0.14871674761966325,0.18871321957706122
Ses05F_impro04_M030,7,0.007640618,0.010598385,0.009575174,0.004541159,0.1927710843373494,-0.0035439104522083653,0.06983246716464063,0.11175536806252213
Ses05F_impro04_M031,7,0.0048688645,0.007336489,0.006119141,0.004057443,0.2753623188405797,-0.008961695129983127,0.03644842644571174,0.1380907185406902
Ses05F_impro04_M032,7,0.006380149,0.012532863,0.008064191,0.009579518,0.46105919003115264,-0.006067326012271224,0.12640662322536353,0.2726803502690994
Ses05F_impro04_M033,7,0.0040145386,0.006707686,0.005109708,0.0043223547,0.3003412969283277,-0.005154312475497136,0.03314410742392268,0.07966038299713103
Ses05F_impro04_M034,7,0.0019690886,0.0036818208,0.0024966542,0.0027036606,0.11327433628318584,-0.012428054105839692,0.010736030838380109,0.043106331335157504
Ses05F_impro04_M035,7,0.0042632367,0.007025396,0.00527953,0.004633531,0.3722627737226277,-0.008670556780998595,0.03602001227112293,0.10026061395487575
Ses05F_impro04_M036,7,0.0017860114,0.002767534,0.0022651327,0.0016155045,0.006993006993006993,-0.012033735401928425,0.0053534003608224565,0.010089664601038
Ses05F_impro04_M037,7,0.002000061,0.0029955667,0.0025526052,0.0015663909,0.04318936877076412,-0.01053728919941932,0.006081295340775847,0.01565300686881582
Ses05F_impro04_M038,7,0.0014345235,0.0022668142,0.0018331396,0.001328152,0.0,-0.013199008208175655,0.00365370475048482,0.007992771033070436
Ses05F_impro04_M039,7,0.002165552,0.0034458672,0.0027268473,0.0021071634,0.2112950340798442,-0.00949323111854028,0.008464267257543085,0.041252173099402246
Ses05F_impro04_M040,7,0.004734718,0.007107702,0.0058956533,0.003958325,0.2767527675276753,-0.007036709121166496,0.034121959003684685,0.11800727729520635
Ses05F_impro04_M041,7,0.0015598333,0.0023717848,0.0019519066,0.0013467469,0.0,-0.011345700841047801,0.003867241629054654,0.01360036394657081
Ses05F_impro04_M042,7,0.0034310631,0.00605341,0.004340169,0.0042148307,0.42494226327944573,-0.009969022357836366,0.027990833440921643,0.08932572208843545
Ses05F_impro04_M043,7,0.0027183536,0.00440017,0.003375959,0.0028132885,0.4044943820224719,-0.007605406153743388,0.013962727648759495,0.041959868839916724
Ses05M_script01_2_F000,8,0.002090044,0.0032700687,0.0025512823,0.0020412065,0.0071174377224199285,-0.008674017408338841,0.007532576911463902,0.03985589838461772
Ses05M_script01_2_F001,8,0.0037722304,0.0060990164,0.004579687,0.004014871,0.38271604938271603,-0.009354543180961628,0.026797184472414602,0.20900920418614452
Ses05M_script01_2_F002,7,0.0038568133,0.0061960393,0.0049111657,0.0037635078,0.24705882352941178,-0.007547351287939819,0.0275630580424872,0.05611223084545269
Ses05M_script01_2_F003,8,0.0017376211,0.0024913717,0.0021115649,0.0013200907,0.004807692307692308,-0.008935773621487897,0.004025774411742019,0.02076891509490871
Ses05M_script01_2_F004,7,0.0017723526,0.0027382218,0.0022337858,0.0015807397,0.013953488372093023,-0.010013248356699478,0.005228530264063221,0.012428922538679447
Ses05M_script01_2_F005,0,0.0029665697,0.004721556,0.003664169,0.0029645178,0.4146341463414634,-0.007387576715700561,0.015864429430576896,0.04570995146220345
Ses05M_script01_2_F006,8,0.004012387,0.0065864027,0.0049744775,0.00430667,0.36363636363636365,-0.01268246069230372,0.03161359143436341,0.07255943369440995
Ses05M_script01_2_F007,8,0.005622556,0.0086763315,0.006964916,0.00516459,0.31432748538011696,-0.007512431693612598,0.05207030230065603,0.2223194311304813
Ses05M_script01_2_F008,8,0.004391482,0.0067184414,0.0054337014,0.00395048,0.33127317676143386,-0.008386547960981261,0.031010635553049438,0.23031275306835391
Ses05M_script01_2_F009,8,0.0033041972,0.0054943366,0.0041019525,0.0036521186,0.3680555555555556,-0.009495517588220537,0.0222020126833179,0.10327340478734409
Ses05M_script01_2_F010,4,0.007288993,0.013271365,0.009079846,0.009686005,0.3905683192261185,-0.007895351700426545,0.13658540821775944,0.5090580411006405
Ses05M_script01_2_F011,4,0.01148621,0.028960211,0.014355798,0.025129782,0.4679376083188908,-0.003909868155460572,0.7386910772280246,3.1861408740875876
Ses05M_script01_2_F012,8,0.012766129,0.022095997,0.01581235,0.015408978,0.3098827470686767,-0.006744808160874527,0.36697431516347745,1.1466825668156604
Ses05M_script01_2_F013,8,0.0035114316,0.0055956705,0.0043614763,0.003504515,0.44816053511705684,-0.008769495252636261,0.022263993556595345,0.07091984030630963
Ses05M_script01_2_F014,4,0.008176098,0.012347208,0.010088962,0.0070949323,0.2602040816326531,-0.0077009917731629685,0.10323789905988837,0.3016389812634656
Ses05M_script01_2_F015,0,0.017965091,0.031372137,0.022558346,0.021775221,0.3735408560311284,-0.005369732662074966,0.7397771726397901,1.2859837773721015
Ses05M_script01_2_F016,8,0.0025276393,0.0040117903,0.0031269246,0.0025056184,0.18340611353711792,-0.009132054401561618,0.01143563715728171,0.04405916837066386
Ses05M_script01_2_F017,0,0.010744947,0.021620864,0.013692056,0.016692787,0.35658914728682173,-0.005577065167017281,0.3814384637325693,0.9442520958114993
Ses05M_script01_2_M000,7,0.0031322902,0.006300558,0.003999259,0.0048595467,0.4883720930232558,-0.007213085154944565,0.032479040991740295,0.08029311196049793
Ses05M_script01_2_M001,7,0.0034701612,0.0066153994,0.0043899263,0.004942418,0.5439330543933054,-0.008736210475035477,0.03487538368009968,0.14672223178410462
Ses05M_script01_2_M002,4,0.0065268762,0.011197707,0.008201508,0.00761665,0.42294322132097334,-0.008017668733373284,0.09358959597646342,0.3727495759750547
Ses05M_script01_2_M003,7,0.0034031307,0.006166956,0.004297292,0.0044231173,0.513986013986014,-0.008762146535445936,0.02949571692259519,0.10252474626321961
Ses05M_script01_2_M004,4,0.0024287493,0.0053081345,0.0030736339,0.004319258,0.2636986301369863,-0.012650104508793447,0.02385936139386811,0.06235996648130607
Ses05M_script01_2_M005,4,0.002552808,0.004864977,0.0031959917,0.0036612388,0.1958762886597938,-0.00807949709269451,0.018904075369185182,0.06402856737247563
Ses05M_script01_2_M006,8,0.004318135,0.008156115,0.005438573,0.006070727,0.535031847133758,-0.007417200322379358,0.05270581975223918,0.1346642395190867
Ses05M_script01_2_M007,4,0.0067962725,0.014392055,0.008458314,0.011640103,0.6143344709897611,-0.009347138984594494,0.17202472287885362,0.44345225886771683
Ses05M_script01_2_M008,4,0.006714637,0.012868912,0.00836095,0.009770655,0.5065274151436031,-0.007533436473750044,0.13178213138051814,0.3972279025716145
Ses05M_script01_2_M009,4,0.013363016,0.023018366,0.016759766,0.015714033,0.3004115226337449,-0.004051248652103823,0.3961230506555882,0.7263999235742451
